# Started Sun Apr 26 11:37:48 2026
id,type,src,event_ts,value,confidence,event_status,value_datatype,value_unit,extras,partition
bc098b39-987e-475b-b265-1fa0e262a2a0,float,dt-3,26,50.4796020115474,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
a99a8a68-0eca-42ff-8a88-6467495b2654,float,dt-1,27,49.46016249430444,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
e5686cb1-3f42-469a-a092-0912eb253483,float,dt-2,26,50.016466232332085,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
3cfeb655-d385-4b0b-8aab-fe73e3527fb0,float,dt-3,26,50.4796020115474,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
d880cf95-6b68-40bd-8a62-9a84b5699f21,float,dt-1,27,49.46016249430444,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
703d98e7-591e-40b0-8922-9efd66db02e6,float,dt-2,27,50.07816731688236,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
38b1f542-ff92-4c77-a7f3-772af22cc3d2,float,dt-3,27,50.53765465257037,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
2a80d28f-43d2-4236-b6fe-59d0d6ea7829,float,dt-2,27,50.07816731688236,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
6db68aff-b3e7-4956-ac1e-990143f9ffb4,float,dt-3,27,50.53765465257037,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
ab823436-22c2-48e1-8733-e1ee8eadc470,float,dt-1,28,49.451718686072915,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
e1c9ab17-d4f6-42a4-8de5-0c235e90dec0,float,dt-2,28,50.02901404178529,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
e45d4d8b-9f6a-40ff-ad37-ead291651566,float,dt-3,28,50.52956604275011,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
f222c478-3e15-425d-8ace-2b489d2f3cff,float,dt-1,29,49.45599154602289,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
7059eb8f-ea5e-451b-a437-79a129afee02,float,dt-1,28,49.451718686072915,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
60b4a170-f669-474e-b585-614bdafef76c,float,dt-2,28,50.02901404178529,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
6a27d349-7b2d-413b-86b6-0f053c222eeb,float,dt-3,28,50.52956604275011,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
50d9a9b2-e079-4adf-9830-61e100d93292,float,dt-1,29,49.45599154602289,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
3fba9ad9-4003-4d92-8f4d-9f28bbb3709b,float,dt-2,29,49.97713169777065,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
cf514a27-6517-4aa6-beee-2e0ae7abf96c,float,dt-3,29,50.52225928237774,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
a7904108-2ad2-4200-99bd-04f24da6f923,float,dt-2,29,49.97713169777065,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
e56490d2-ec04-4819-ac70-dbd24ccf864e,float,dt-3,29,50.52225928237774,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
ec34c7d1-4b49-43fc-a365-bc778f3e1c21,float,dt-1,30,49.46033798464334,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
26cb6a54-637a-4d43-ae1a-b93be1a2738a,float,dt-2,30,49.93198675535472,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
be0d13f7-1c0a-490f-8738-44f67a47e422,float,dt-1,30,49.46033798464334,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
d62b8f80-3d49-4c8f-84e1-09911c94bdd7,float,dt-3,30,50.55232869041601,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
0bb5d583-a8bc-4e04-a050-5fdc976ddc16,float,dt-2,30,49.93198675535472,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
1120266b-cc35-4efd-8095-3078b9708bf0,float,dt-3,30,50.55232869041601,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
89004f71-3066-4983-883e-d7c8b406de74,float,dt-1,31,49.50269475974436,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
f5cd26b3-3a0a-4d48-a2eb-46a9f69058c3,float,dt-2,31,49.95723052215834,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
3e285807-51f4-40a1-9f23-5c67eff9ddd3,float,dt-3,31,50.52573489212119,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
87a54412-bf8c-4828-8d15-a4514a62154e,float,dt-1,31,49.50269475974436,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
8171526e-3801-4a76-99ef-72676585ba71,float,dt-2,31,49.95723052215834,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
1bc6d2a6-ded3-4c16-9dbe-a4f4f2c254fb,float,dt-3,31,50.52573489212119,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
a2102186-80f0-41b7-89c9-b7b98632673e,float,dt-1,32,49.48045434449051,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
21edab02-a290-4441-b24a-dc148896aeb1,float,dt-1,32,49.48045434449051,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
7b5bf2df-855b-414a-b864-40410af6cac5,float,dt-2,32,49.96109199188256,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
864d7920-ded2-40a5-a993-9a60306c8698,float,dt-3,32,50.516983285147994,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
cdcc756c-b429-492c-8ead-a51696bdc686,float,dt-2,32,49.96109199188256,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
3272f27d-a52a-4219-9208-f18af7181ca5,float,dt-3,32,50.516983285147994,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
6f849836-bc04-44a6-9907-28d7b2ba06c8,float,dt-1,33,49.47290224434797,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
763820e3-c4c7-46b8-97b2-a18afc43d16f,float,dt-2,33,49.99344226510474,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
b7cf5290-e058-4950-9fc6-c1552b0227d3,float,dt-3,33,50.54345945417169,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
413c6bfc-95da-46ae-b74a-38a5337e9878,float,dt-1,33,49.47290224434797,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
176b62e4-3504-4af2-ab7c-3c001acd8706,float,dt-2,33,49.99344226510474,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
3d76e64d-5f9c-4aac-b06f-be34dea766c0,float,dt-3,33,50.54345945417169,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
168d9b0b-fae5-44c0-a128-b3ef270d215e,float,dt-1,34,49.51375767649782,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
ca79cb11-cc7a-44d4-8b97-62394fc734be,float,dt-2,34,50.01511519127396,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
21c0f3e5-5a45-4aa9-8977-2cecf2e5db43,float,dt-1,34,49.51375767649782,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
511c125e-8fc8-426d-aade-f22c457e97a8,float,dt-2,34,50.01511519127396,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
e4dcad9d-f9ab-4fa1-81e4-c5c6374fc9bd,float,dt-3,34,50.56086995465741,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
95cd021f-3fd8-43d6-9ef9-4d1a366cf36b,float,dt-1,35,49.52669173642185,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
7005a953-867c-492d-be33-6d917ca28325,float,dt-2,35,50.02143234564522,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
9fd21aa6-4b30-4cdd-b44c-12c7019a77e5,float,dt-3,34,50.56086995465741,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
544fa8c0-5bf3-487f-befe-5d8324e06ece,float,dt-1,35,49.52669173642185,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
0a9946ba-03eb-438f-8232-02f8cb72742d,float,dt-2,35,50.02143234564522,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
93cc416a-7ce6-4c80-8fe3-5588769c45b1,float,dt-3,35,50.56361545575589,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
bd36730f-8f24-4aa8-a407-6dee8779c4f8,float,dt-3,35,50.56361545575589,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
62d3082c-0ffc-47c7-9bae-f5d09ef55710,float,dt-1,36,49.53995300386938,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
d9fa53eb-fc32-46b1-be3a-0d08ebb51088,float,dt-2,36,50.02995349000273,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
ba2d5ad1-02be-4021-802c-0d0463109c6d,float,dt-3,36,50.58371858640074,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
674b4553-aaa8-4388-9124-4aecd921d4b1,float,dt-1,36,49.53995300386938,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
b30f4087-63f1-4eeb-bbc1-af70000fef07,float,dt-2,36,50.02995349000273,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
c0a9c41f-fa6b-405c-ad75-fb8d8c2b0b2e,float,dt-3,36,50.58371858640074,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
744d05d9-e644-4bbb-9c89-5c06fdf1e72e,float,dt-1,37,49.529672876435626,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
1974cf21-5248-48a3-9599-37e93044a2a2,float,dt-2,37,50.02486067507104,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
dc2c9863-40d9-4099-ba6c-88bd50a30fac,float,dt-3,37,50.49887371719543,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
ba4f75c6-1b27-4763-8d10-ab241a127062,float,dt-1,37,49.529672876435626,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
0cce3098-1241-456d-a7d5-cdeae5c3ec14,float,dt-2,37,50.02486067507104,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
559f5e56-0b54-4455-bc99-332ab029ea02,float,dt-3,37,50.49887371719543,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
a76f9b3b-1e95-480c-bf37-1af76d123066,float,dt-1,38,49.49671137301851,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
c75edd9e-ddc7-418e-b1d9-8322e2bba1ad,float,dt-2,38,50.05091448140738,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
522523e7-62e8-4689-8077-b80666fbaea8,float,dt-1,38,49.49671137301851,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
c93e5ef8-ffa6-438d-b17d-dd95bd551e5c,float,dt-2,38,50.05091448140738,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
dbb90968-7e76-4342-ad94-d51272c45e7d,float,dt-3,38,50.52951292172043,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
6f0f1f12-ab56-4024-b3f1-5d73bdee58e2,float,dt-1,39,49.50006066790297,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
e8b5a95b-4301-43fe-9011-010eddb8948a,float,dt-2,39,50.01702300255396,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
d57979f7-e185-4b86-a361-47f686c4f3bf,float,dt-3,39,50.50072357892619,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
779a8e1a-415f-4c5b-a42e-ad69c0010b75,float,dt-3,38,50.52951292172043,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
5e73c956-7881-4158-a1ec-3910b3893505,float,dt-1,39,49.50006066790297,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
0415fce7-aaea-4a2d-9010-72876506fe88,float,dt-2,39,50.01702300255396,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
feae7998-4d65-43bf-8b7b-e2e1994c204e,float,dt-3,39,50.50072357892619,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
49300c77-c254-4714-ac71-4716c202eef4,float,dt-1,40,49.5022409496594,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
cd605e13-3928-4489-b0e4-78c47fa69617,float,dt-2,40,50.00436723776861,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
6eac14c9-5fa9-42d3-8d37-f247f78b1ce5,float,dt-1,40,49.5022409496594,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
4b80c053-fe6a-47ec-82f8-b08b7d3985d5,float,dt-2,40,50.00436723776861,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
fdb8adcf-9009-48c4-aeb0-65c2850d3af1,float,dt-3,40,50.45066498364651,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
4ff7bd0b-cc57-49d0-9081-04b1440c2d9d,float,dt-1,41,49.47769390857451,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
c1f4c264-1dd7-4a94-b7a2-fc04dea38299,float,dt-3,40,50.45066498364651,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
367291d7-730e-4cdb-af2f-41d6c0070d53,float,dt-1,41,49.47769390857451,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
09572ff4-c1bc-4c83-b112-232864841321,float,dt-2,41,50.01165540336157,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
589c3b2d-3525-445f-a64d-bb9d207149dc,float,dt-2,41,50.01165540336157,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
ba9bdc90-3d6b-4163-ac76-134fee7e1e6f,float,dt-3,41,50.45895835643214,1.0,validated,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
a52b82e8-c02f-4bc0-9a32-c3ac2633fa3a,float,dt-3,41,50.45895835643214,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
ecad807e-70f0-4c06-9d94-d2d0c914449a,float,dt-1,42,49.464029375338896,1.0,ground_truth,scalar,units,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",ground_truth
