# Started Sun Apr 26 11:11:54 2026
id,type,src,event_ts,value,confidence,event_status,value_datatype,value_unit,extras,partition
d052652e-4342-4e7b-8672-b4258a0a7cf3,float,engine-temp-1,1777216542.7910924,96.02969955107487,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
34c1b892-2b53-4654-b905-a99d75f5b93d,float,speed-1,1777216542.7910924,79.63446649314152,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
aba2ca04-7c00-41fe-9c06-18e6322d31dd,float,engine-temp-1,1777216543.793155,94.69443618617478,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b70a683c-d99a-4c72-b2a4-5b6cfe82f3c5,float,speed-1,1777216543.793155,79.7645877923071,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
aa3b014e-ceb0-447c-8447-1650ca71bf21,float,speed-1,1777216544.7897804,79.47532968277137,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
92a5d775-2d37-43f3-8346-f86c5bef8468,float,engine-temp-1,1777216544.7897804,94.20180413795893,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
35d59f5e-b3cc-455c-9e01-05ac660d5ab8,float,engine-temp-1,1777216545.7953029,94.45930319670437,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
eda0fd1b-47fc-41a1-83e5-fcec6d94d84e,float,speed-1,1777216545.7953029,79.67722489320255,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8d85d6bf-9233-4560-9a69-0dbdcccfa0e1,simulated,speed-1,1777216546.777643,79.77179753098066,0.9413841115112441,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216546.8971007}",reconstructed
c3c5f051-1f5e-4479-bf1c-a23cdbfab938,simulated,engine-temp-1,1777216546.78266,94.08545788132473,0.7783059217358678,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216546.8981104}",reconstructed
6f660b1f-7250-490b-aae4-b1c760d54475,float,speed-1,1777216547.7841763,79.9655682486857,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3aff5e44-2511-40e6-a022-c4c40fbac625,float,engine-temp-1,1777216547.7997246,94.35797058125034,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
64f8eeca-3e77-4b6d-9e9a-47918c282975,float,speed-1,1777216548.7836437,80.3451510319396,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
39840c29-609d-4669-b632-e3d128cc2f74,float,engine-temp-1,1777216548.7992587,95.42145544632196,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
11480c15-d8e5-4163-a28b-7c1964866a1e,float,engine-temp-1,1777216549.7857134,94.79264901918437,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6f487553-1cb1-49b1-a17b-6d47a55a3e18,float,speed-1,1777216549.7857134,80.18143693891679,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
18815b7a-48e4-47ae-be06-a4bfb021fad6,float,speed-1,1777216550.7842677,79.7583381203954,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
45f56b97-4806-483d-85f9-da70166c8ef0,float,engine-temp-1,1777216550.8007553,95.8837842197725,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4b4dbc9b-8531-490d-afed-93b0f4b085ba,float,engine-temp-1,1777216551.786746,95.05257646880413,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4c2fa5d6-efc9-4dbd-b380-446b221285df,float,speed-1,1777216551.786746,80.38700436989735,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2c7f2179-43e0-4223-b388-14a0d0c722a7,float,speed-1,1777216552.7847297,79.64889496898493,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f9033a4f-8760-4fac-8a84-f4c0a09ec15a,float,engine-temp-1,1777216552.800097,93.78523741646305,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7369ea53-c874-42cd-8700-486d250fdb16,float,speed-1,1777216553.7880483,80.38029531872718,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
87fd7bfb-201f-4c15-bf90-dbad39ae5f5f,simulated,engine-temp-1,1777216553.78266,92.47776443540705,0.7889463839325854,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216553.899206}",reconstructed
9777d370-7287-4105-8997-c550f4398ebd,float,engine-temp-1,1777216554.790172,96.11344586490516,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
eab3bc2d-4654-4a78-bf51-a0e53f0ad2d1,float,speed-1,1777216554.7926784,79.77663069896172,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fedc3e64-741f-479a-b626-816e3bbd4fd9,float,speed-1,1777216555.7891908,80.23560535536663,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ba7b46ed-f585-4a6c-8dff-e6414b304a4c,float,engine-temp-1,1777216555.7891908,96.15441954902009,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e39bb657-2174-42f0-bcc3-a4a2e9871395,float,speed-1,1777216556.785868,80.59086035112752,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
cd778e08-9b8d-4ebb-9570-8e22ef2a189e,float,engine-temp-1,1777216556.8012893,94.35392387772504,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c77f47ab-7e86-4280-be52-3fd0093b570d,float,speed-1,1777216557.7848525,80.09590253722307,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
83c5f39e-1f4a-4373-99e9-ae5b04ccae20,float,engine-temp-1,1777216557.800492,94.6090927956718,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
997e8e57-955f-4fba-a2a8-1bc95c5bd8bf,float,speed-1,1777216558.786647,79.08009405150561,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b02bfaa6-b8b0-475c-9340-122ca1e48c8b,float,engine-temp-1,1777216558.786647,97.12712062603991,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
71b6e518-6549-481d-bb03-94131a30c9eb,float,engine-temp-1,1777216559.785405,95.61083219999728,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8b11959e-6fc4-46e5-b2d3-65e8eb2d18c1,float,speed-1,1777216559.8039665,79.79099542906914,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
60d0b44f-86f7-423a-bac5-cd78392db430,float,speed-1,1777216560.7833405,79.08205015369464,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4cbb5fcf-c065-4281-a378-93e7c37b14ef,float,engine-temp-1,1777216560.798376,94.40763596458213,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
53fd084c-c8fd-4552-9a97-2c82989e9557,float,engine-temp-1,1777216561.7868192,96.08186386712015,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fb889d01-94dc-4e6d-beeb-f09e732cebb4,float,speed-1,1777216561.7868192,79.87545015273601,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
419a2428-0e01-4cb6-89f6-fecb7c0d317f,float,engine-temp-1,1777216562.79172,96.1459973652615,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ad54f793-0a4a-4557-a88f-d3c3ec78d27f,float,speed-1,1777216562.7923236,79.51692872692932,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2c5e2349-ccdb-44ee-bd41-936822a7d78d,float,engine-temp-1,1777216563.7875075,94.56574715312466,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8fd98167-a502-4c54-a90b-22896f242a39,float,speed-1,1777216563.7875075,80.50364024241459,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
bbe1c717-4a84-4faf-be77-a6cfa91aff06,float,speed-1,1777216564.784033,80.09587088620188,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6d55151d-7389-41a9-86ab-46fe3743ba7d,float,engine-temp-1,1777216564.7940707,94.23594587792351,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
cf0ae72d-c53e-4fc4-bb00-a0606ad5edb5,float,engine-temp-1,1777216565.7917738,93.36658002346744,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b55f8ab6-e582-42c9-abf5-23a41739efa4,float,speed-1,1777216565.7917738,79.96289654874705,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3df32123-d6fe-4340-9289-5e72f36a1b2e,float,engine-temp-1,1777216566.788148,95.23977778813216,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1d3a5cef-7530-438c-bc0e-79cacd1e36fd,float,speed-1,1777216566.788148,80.4111862366962,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
421b820e-5548-4d70-aa6e-7433a6dffc59,float,speed-1,1777216567.7864583,79.36721100595236,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0a633ed0-4597-4c61-a5c7-2839cade570d,simulated,engine-temp-1,1777216567.78266,96.00328892086713,0.34605888104644716,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216567.912958}",reconstructed
4c0990d3-f005-4078-94c3-e5956f86d911,float,engine-temp-1,1777216568.791054,93.81585776364341,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c43253fb-e09d-4c16-a860-b8453b8addd7,float,speed-1,1777216568.791054,79.14249304039707,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
5ca46d00-5e7b-4381-b1bc-57693ede0e9e,float,speed-1,1777216569.785046,80.69323492337021,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c96a4a5b-9a6c-46d6-86a9-5942876e8730,float,engine-temp-1,1777216569.7950838,94.49909712386409,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3e27237f-e165-43b6-8442-43f2c771ed0d,float,engine-temp-1,1777216570.791068,95.17662698361887,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2e417a5e-9caa-4e5a-852d-b14a724c347f,float,speed-1,1777216570.791068,79.64286123111461,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
df032589-2afd-4527-9cb9-b46828301122,float,engine-temp-1,1777216571.7873242,95.21930699418849,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2ffa5cf2-6c70-4649-9896-e5fe6df7a2d0,float,speed-1,1777216571.7876296,79.96368471143674,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
96cd292b-c563-4592-8d2a-1a7936d66693,float,engine-temp-1,1777216572.7918103,95.83113986282159,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
53b5fe2d-ee6f-431b-9b0d-485d918cd6ec,float,speed-1,1777216572.7918103,81.32215339595164,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
43a7dc51-c45d-446e-878f-d8ee7cc48448,float,engine-temp-1,1777216573.7894952,95.96846218647613,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
5caf181b-d6aa-43f3-83ec-ed1ee707b37c,simulated,speed-1,1777216573.777643,82.42374474434901,0.5573886178021131,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216573.9004223}",reconstructed
9f26ddf6-67d4-4b5f-8522-b30513d2a2ca,float,engine-temp-1,1777216574.793155,93.16529323406064,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9ae8b16d-8123-46f5-861a-f1818d0dcbec,float,speed-1,1777216574.794027,79.62659082111695,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8e957ea0-552c-47bf-8985-82ef38574666,float,engine-temp-1,1777216575.7998965,95.56101792280481,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a41e4b96-0189-48e4-b34a-f8d9cefa5ff9,float,speed-1,1777216575.7998965,79.57037561340887,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1c9c97fb-8f52-4de6-8fdd-c2e0c07eb868,float,speed-1,1777216576.7987719,80.19716142521864,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
93a0f9d4-5d2e-4214-be83-0e1c8fc1389d,float,engine-temp-1,1777216576.7987719,95.40465963719555,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b057667a-1422-4716-8093-25d9361b46b5,float,speed-1,1777216577.7912862,80.94680425566996,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c4f7403d-3270-446e-ae33-5cf9ea02d2c6,float,engine-temp-1,1777216577.7912862,95.37155350527726,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
043c28fe-5635-4a98-8c08-35014f25d9d1,float,speed-1,1777216578.7870448,80.61499108207501,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3f1c11a5-d593-410d-8424-b721afaff9fd,simulated,engine-temp-1,1777216578.78266,95.81918214146259,0.9066382888511106,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216578.8901067}",reconstructed
fe696215-074c-4897-ab02-7370ceec6e1e,float,engine-temp-1,1777216579.7940276,94.88632824769527,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
56f36b08-e013-4c1c-8f64-29e98a2e9883,simulated,speed-1,1777216579.777643,80.95674303278541,0.5535074350259899,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216579.9272773}",reconstructed
f3ce8134-f88d-4a79-b694-d68a6d48acf0,float,speed-1,1777216580.7825143,80.17282522235143,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
29fdaa87-5c40-4f7d-9b3f-504acd785dc4,simulated,engine-temp-1,1777216580.78266,94.5185895529258,1.0,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216580.891517}",reconstructed
3a41e231-8c66-42d8-ad3c-4e57f51a8804,float,engine-temp-1,1777216581.7923634,95.51643875094271,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0f6f77f4-954a-422b-9a97-ff9e8a38f070,float,speed-1,1777216581.7923634,78.74533414809162,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
5208c04d-a2a4-4195-851b-f3a2bc140e2c,float,speed-1,1777216582.7899761,79.41134837786058,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ef685cd5-943c-4bb9-8957-5d5e4dbeb8c5,float,engine-temp-1,1777216582.7899761,95.81439818106482,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c48072ea-1ec0-499d-a89d-cb46f0a31c8e,float,speed-1,1777216583.788275,80.14034295116365,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
be3ea4c3-cdb2-4588-8858-bc0adbb5ad88,float,engine-temp-1,1777216583.788275,95.53655712113125,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
aa24cb74-b71e-4c35-b678-077c7684bdf7,float,speed-1,1777216584.7889185,79.81824061073736,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9e203124-9534-4f7e-858c-5de4ce020632,float,engine-temp-1,1777216584.7889185,97.16471155289265,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
aa3792e3-0f6e-4e4e-9d63-f9845767aeac,float,speed-1,1777216585.786269,79.93826470472942,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2d22f9d0-5d1b-46e4-9713-2f330bf1188c,float,engine-temp-1,1777216585.8007848,95.87910549156169,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3216cfce-86f4-4fbd-8df3-2754fbbf0d09,float,speed-1,1777216586.7852743,81.04693182970183,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d9dca902-eed6-483f-92ce-961533a0150c,float,engine-temp-1,1777216586.8001587,94.17424308411093,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
93f508f4-0e36-40bc-af5a-915daaf01860,float,engine-temp-1,1777216587.8136535,95.0394774298906,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
